,phigh_day_touch,plow_day_touch,phigh_night_touch,plow_night_touch,ret_distance_phigh_day_open,ret_distance_plow_day_open,ret_distance_phigh_night_open,ret_distance_plow_night_open
2021-06-29,0,0,1,0,0.033333655581701954,0.07105272464707788,-0.004331780821917824,0.061838814004674274
2021-06-30,0,0,0,0,-0.06783989071038257,-0.04264524311947215,-0.05098581363004179,0.0029252547582055365
2021-07-01,0,0,0,1,-0.058034542212260974,-0.02809821166813252,-0.05374610313136696,0.004562589012454159
2021-07-02,0,0,1,0,-0.011183140144050252,0.0270878297820305,-0.0064879628181179596,0.027464754273830994
2021-07-03,0,0,1,0,0.018207202797615125,0.0451079168261874,-0.008168827998219335,0.036478970175043986
2021-07-04,1,0,1,0,0.01494007401788083,0.03553877201137017,-0.007257816217426678,0.032323693903597815
2021-07-05,0,0,0,1,-0.06454597647621423,-0.03183222396534122,-0.036616634850971226,0.010398498498498403
2021-07-06,1,0,0,1,-0.006225942272248631,0.02823771982653871,-0.030124537001179855,0.010699289058250686
2021-07-07,1,1,0,1,0.004981686046511704,0.030996361684361286,-0.013911370774312566,0.017684399048354137
2021-07-08,0,1,0,0,-0.05410878564857413,-0.006097199952150507,-0.018221542808018416,0.025715621785079572
2021-07-09,0,0,1,0,0.010554883404376407,0.035590424710424645,-0.0050201208437697644,0.0392476132998688
2021-07-10,0,1,0,1,-0.007117214406631211,0.0219650313936372,-0.005084522695367295,0.016716359562973643
2021-07-11,1,0,1,0,-0.00039181083032135164,0.030401959958527326,-0.0033669293627655947,0.021068579167951487
2021-07-12,0,0,0,1,-0.043693532567934006,-0.016600545698221485,-0.04403630729534182,0.002974919969418856
2021-07-13,0,1,0,1,-0.016199929432579828,0.0048817545533544155,-0.015663767246550785,0.016659541511771896
2021-07-14,1,0,1,0,-0.0035805033702246553,0.019750483273684356,-0.0036696874712712196,0.04083232963549927
2021-07-15,0,0,0,1,-0.0457564361692008,-0.029651669121286906,-0.04780437091780238,0.004573199809251265
2021-07-16,1,0,0,0,0.0038437695679399008,0.029864452510198196,-0.005780302010779804,0.03361605415860736
2021-07-17,0,0,1,0,-0.01410614021003,0.016645001926883656,-0.008539262834554518,0.01580763065084966
2021-07-18,0,1,0,0,-0.02082120910152976,1.8434351460501104e-05,-0.02994974564513637,0.011398963064350912
2021-07-19,0,0,0,0,-0.038738064677707164,-0.022576909511555686,-0.037412144581334836,0.0098051661040851
2021-07-20,0,0,0,0,-0.04520190695897091,-0.028212638200315117,-0.0384219971112743,0.013011817747113845
2021-07-21,0,0,1,0,0.07050847141183976,0.08844983050847459,-0.009846255940363676,0.0890918409191045
2021-07-22,0,0,0,0,-0.015464727007121535,0.026448536154307496,-0.007409634765052628,0.02024284092342628
2021-07-23,1,1,1,0,-0.009552688305759905,0.0038999308932245722,-0.022425945617499665,0.007910270289234002
2021-07-24,1,0,1,0,0.019139947301418065,0.07481509559326767,-0.000595459296249043,0.030182298641775643
2021-07-25,1,0,1,0,-0.00828202898550734,0.016255081755106697,-0.01683132183908055,0.010727857748871947
2021-07-26,1,0,1,0,0.05860126080539289,0.1428237346375502,-0.018948255488634776,0.06384283633080258
2021-07-27,0,0,1,0,-0.07218372379778058,0.023338001731541356,-0.029633825106888112,0.03408047714591972
2021-07-28,1,0,0,1,0.014095009305592666,0.0741595716198126,-0.019074327628361844,0.031249911641726285
2021-07-29,0,0,0,0,-0.02328486652063291,0.02478180129990706,-0.022321850393700875,0.013592857142857054
2021-07-30,1,1,1,0,-0.03736111214197179,-0.012206397562833147,-0.03331204968944094,0.015554940160357116
2021-07-31,0,0,0,0,-0.027431209950998903,0.06188680934183426,-0.021698021101801822,0.006913389341258436
2021-08-01,0,1,0,1,-0.017352499349168157,0.005439280579046191,-0.031522101457780644,0.013310072043518969
2021-08-02,0,1,0,1,-0.0406759036144579,0.00989142867144509,-0.016503454421083516,0.023245897771406985
2021-08-03,0,0,0,1,-0.037372224346158424,-0.007534246575342466,-0.023805831462645168,0.018426549083313995
2021-08-04,0,0,1,0,0.021808089434050233,0.048979823883037246,-0.0028604257683274023,0.05271250082647816
2021-08-05,1,0,1,0,-0.0057528635470004575,0.01211129329582334,-0.0009874556927021503,0.0644748437696712
2021-08-06,0,0,1,0,0.02824933494558647,0.0721902047086676,-0.01602410709243944,0.06685048825885372
2021-08-07,1,0,1,0,0.007203330166114221,0.030948019272984167,-0.019077544607788127,0.029651270861304795
2021-08-08,0,1,0,1,-0.023584062890834374,0.011860898288075855,-0.03509159126020746,0.0031784143172741445
2021-08-09,0,0,1,0,0.02936138713801842,0.06596887340301973,-0.007784648648648668,0.07272166249795459
2021-08-10,0,1,0,0,-0.040815845824411105,-0.002363028953229366,-0.02983490652875733,0.004584940028428295
2021-08-11,1,0,0,0,0.009611702384888905,0.03497651261191,-0.008465139622710987,0.022201470893762253
2021-08-12,0,0,0,0,-0.0574250214224507,-0.030688810735884673,-0.048005414326675364,0.0052410326707791055
2021-08-13,0,0,1,0,0.04157316876359375,0.061043581841249174,-0.0028500407148673553,0.04674389832414801
2021-08-14,0,0,0,0,-0.021469949463308702,0.012990250124305498,-0.02671381688268529,0.01929171480386671
2021-08-15,1,1,1,0,-0.031329189205961734,-0.009514522370199997,-0.03128011387252495,0.008581538461538443
2021-08-16,0,1,0,1,-0.028488912133891146,0.01727082384990792,-0.03362062919854668,0.010587196608266979
2021-08-17,0,1,0,1,-0.02166502378605402,0.009185124929679872,-0.03191306191687864,0.002693690395374044
2021-08-18,0,0,1,0,-0.007441846377514002,0.03385658914728678,-0.0019919517058846373,0.03789628280978243
2021-08-19,1,0,1,0,-0.008626304347826037,0.027075741537352815,-0.007576276899928672,0.038141992410256065
2021-08-20,0,0,1,0,0.028868537666174334,0.073827915603845,-0.006889719274389797,0.04406486990216761
2021-08-21,1,0,1,0,0.0019668715887799556,0.02465736290529837,-0.003662357536949728,0.026090166314130536
2021-08-22,0,1,0,0,-0.02262956156555943,-0.000999800122145409,-0.01755434343434348,0.012092819979188298
2021-08-23,1,0,0,1,0.004209762308260653,0.03176506565249421,-0.015879801980198026,0.007889015144678251
2021-08-24,0,0,0,1,-0.037132664853397314,-0.021476740707363915,-0.03830004011231447,0.004214948554004202
2021-08-25,0,0,1,0,0.006125093242509756,0.02350231092436973,-0.003707361963190202,0.03379070022076855
2021-08-26,0,0,0,0,-0.04974627599951686,-0.03319039385697651,-0.0494234645314342,0.014004756756756782
2021-08-27,0,0,1,0,0.01559750416324122,0.0395039699663416,-0.005625830856458379,0.03449621191625247
2021-08-28,1,0,1,0,-0.006949431022941612,0.01757863326812261,-0.0067681071211198734,0.01260722511980099
2021-08-29,0,1,0,0,-0.018951612903225806,0.0032989690721649486,-0.019589472736185488,0.01879003922320712
2021-08-30,0,1,0,1,-0.02466213712468168,-0.0034247822398774923,-0.01093490759753591,0.016834916613890673
2021-08-31,0,1,0,1,-0.027315718648857765,0.014275802997858678,-0.018227998070725292,0.013299390309123976
2021-09-01,0,0,1,0,0.020036846518782576,0.03797922912205562,-0.0024994294691088985,0.04217470760233912
2021-09-02,1,0,0,1,0.008922613719586593,0.033220833333333304,-0.016957934498880358,0.019050930149603025
2021-09-03,1,0,0,0,0.012889683498119234,0.040904123711340175,-0.010120588235294147,0.044849994329099384
2021-09-04,0,1,0,1,-0.01542682083209797,0.004932015331854008,-0.014271300144511712,0.004813837710836136
2021-09-05,1,0,1,0,0.0020820504964392554,0.020206603200324053,-0.0025054407335826302,0.018556117290192083
2021-09-06,1,0,1,0,-0.006736223506743749,0.02615429541355301,-0.01223270126923791,0.011400189094108117
2021-09-07,0,0,0,0,-0.1014590754073513,-0.0795423116584021,-0.10383616780045356,0.10694710110507993
2021-09-08,0,1,0,0,-0.023420793455867457,0.011424445830502125,-0.019328281896935338,0.045346957873116434
2021-09-09,1,0,0,0,0.009058765685457193,0.03000050187767715,-0.0041605511564669585,0.03712515171462798
2021-09-10,0,0,0,1,-0.037872034939531375,-0.012546901590642149,-0.03315948376671691,0.016417703609163434
2021-09-11,1,0,0,0,0.0004955161353668723,0.03900590701275638,-0.002918591900092071,0.02430866434702428
2021-09-12,1,0,1,0,-0.0001555951153593826,0.024831414244072467,-0.00841506997105709,0.02545993635518804
2021-09-13,0,1,0,0,-0.04358652604390871,-0.010357015590200419,-0.05215507679180885,0.024555453078164657
2021-09-14,0,0,1,0,0.023907912087912035,0.051537226032220544,-0.007714376996805161,0.03581776754436286
2021-09-15,0,0,1,0,0.014510070579661872,0.037242658858505306,-0.007709498291034079,0.02943684032841556
2021-09-16,0,1,0,1,-0.011339999999999958,0.0023967625622552326,-0.012500566344708239,0.01564581398329011
2021-09-17,0,1,0,1,-0.008554028732042444,0.012718758174521713,-0.011024922118380033,0.010462355255368106
2021-09-18,0,0,0,0,0.011032586772936318,0.032094520804907004,-0.013202247191011166,0.018359620371350437
2021-09-19,0,0,0,1,-0.01810474133738324,-0.005347223282764107,-0.016305422796019212,0.010110686415541806
2021-09-20,0,0,0,1,-0.08233859997907299,-0.062031087200695334,-0.0731825317096194,0.03177529411764699
2021-09-21,0,1,0,1,-0.040761581920903886,0.05587810945273639,-0.027331057081967897,0.02147105134536712
2021-09-22,0,0,1,0,0.011844031406645148,0.09441919191919192,-0.002898884159668699,0.06205650643473078
2021-09-23,1,0,1,0,-0.0048026672393867735,0.021799551557682546,-0.01345834103085155,0.016720576171913703
2021-09-24,0,0,0,0,-0.062030039665591494,-0.036555107271810924,-0.06662588495575217,0.03720983405039956
2021-09-25,0,0,0,0,-0.013203472222222208,0.021263949675638487,-0.007848610696062264,0.023611472621324205
2021-09-26,1,0,1,0,0.00950591567955229,0.02159347073766215,-0.012036967190818131,0.060621349693251524
2021-09-27,0,1,0,1,-0.02051128093158653,0.00919747469575514,-0.028947914317925514,0.005044574095682695
2021-09-28,0,1,0,1,-0.04926267281105991,-0.0162128653855324,-0.03565023144674896,0.003019852558852928
2021-09-29,1,0,0,1,-0.012376321865287586,0.01824194407992565,-0.025656022540502522,0.003950984661537661
2021-09-30,0,0,1,0,0.01250083391540434,0.05013838630806854,-0.020062514259639435,0.016559848656800838
2021-10-01,0,0,1,0,0.07758322861297683,0.10859169047996937,-0.006684819460173327,0.09895263802002774
2021-10-02,0,1,0,1,-0.010110526858438966,0.01282106191930673,-0.006866433896143567,0.012112751838597325
2021-10-03,1,0,1,0,-0.005486749482401698,0.020111068637444742,-0.0023885773624091806,0.01718898331267617
2021-10-04,1,0,1,0,-0.012961911169397706,0.020757579163348316,-0.006948906601267158,0.03623275255379493
2021-10-05,0,0,1,0,0.006121809674893082,0.03942024319315166,-0.00563904104151781,0.021477925952021554
2021-10-06,0,0,1,0,0.057915480579651984,0.09892532532532532,-0.011946359463594642,0.08949373402344184
2021-10-07,0,1,0,0,-0.028615067264574006,-0.005359936554278779,-0.01959427949071858,0.014950428247465172
2021-10-08,1,0,0,0,-0.006256371213188907,0.012893400466018888,-0.03211319073083784,0.01269806692241591
2021-10-09,1,0,0,0,0.0004892801101245913,0.021234523636703875,-0.012396150588404884,0.01782531326724166
2021-10-10,1,0,1,0,0.00492889363937752,0.021134142076100357,-0.010759984541973954,0.025722448224852066
2021-10-11,0,0,1,0,0.012706388872534995,0.05422310401342812,-0.00845376257868495,0.04019326384062666
2021-10-12,0,0,0,1,-0.0335145604076417,-0.012147628472467724,-0.030849687933425858,0.002785345926797026
2021-10-13,0,0,1,0,0.006945128462948768,0.05684459622487432,-0.003120973389355686,0.05122178204185967
2021-10-14,1,0,0,1,-0.011484154594388715,0.008942490955667116,-0.024243950459009598,0.002913029331004292
2021-10-15,0,0,1,0,0.058007835835156174,0.08163655739681316,-0.001243560365982429,0.08102867194371158
2021-10-16,0,1,0,1,-0.036385203311458246,-0.002530387596363765,-0.027818114020842465,0.004047104963961909
2021-10-17,1,1,1,1,-0.00536068515497554,0.013655694098088103,-0.008045273883567995,0.01114539746959042
2021-10-18,0,0,0,0,-0.01041674503569866,0.048467343927547764,-0.013956282225055659,0.03302444921793085
2021-10-19,0,0,1,0,0.013345997820878199,0.0349794909562776,-0.0017323389372807434,0.030115837293561726
2021-10-20,0,0,0,0,0.03044087088670401,0.0541354612010501,-0.00822373134328366,0.046747708777689106
2021-10-21,0,0,0,1,-0.05849340329835086,-0.04068787999144545,-0.057642031616570034,0.012878870967741903
2021-10-22,0,0,0,0,-0.03693370078740159,-0.01363370967741937,-0.04044536851669928,0.019245166666666653
2021-10-23,1,0,0,0,-0.0026050995937943904,0.016791721485730087,-0.009851874500790666,0.02647923219695723
2021-10-24,1,1,1,0,-0.018504227642276456,-0.007489132232750285,-0.015139688594695104,0.014306015580745837
2021-10-25,0,0,0,0,0.02890518858769492,0.06423255237378592,-0.001498651010043315,0.032088356873458686
2021-10-26,0,1,0,1,-0.02507366106486575,-0.007299536222613183,-0.01642275392172401,0.004426537216828441
2021-10-27,0,0,0,0,-0.05966597444089451,-0.015925760917991447,-0.04278473396643678,0.014912241379310406
2021-10-28,1,1,1,1,0.026544056750300228,0.05280528734445192,-0.010209708737864063,0.05326538055039271
2021-10-29,1,0,0,0,0.0016469063505016126,0.08270373573158077,-0.0060030168307399125,0.03730693595605927
2021-10-30,0,1,1,0,-0.02331738438527356,-0.007507317751294618,-0.016008385138065632,0.009615974156544102
2021-10-31,0,1,0,0,-0.02772557437762572,-0.007215231300420551,-0.027805811365380875,0.012089509513330125
2021-11-01,0,1,0,0,-0.010143484613349846,0.010776179362418344,-0.022469102821466604,0.027435737732514093
2021-11-02,0,0,0,0,0.035684511607020776,0.05525949033754642,-0.009552357242881598,0.047960228392388005
2021-11-03,0,1,0,1,-0.025461900311433715,-0.007158002380781235,-0.02147212598425202,0.009044395730596967
2021-11-04,0,0,0,1,-0.03421549587103092,0.012971748889914883,-0.02671914481933383,0.00643406005758945
2021-11-05,0,0,0,1,-0.010405772638410278,0.003510225701628969,-0.027249786407121782,0.002634612218014161
2021-11-06,1,1,1,0,-0.013124093601159983,-0.0015800135043889647,-0.015195298153084881,0.009576353039134016
2021-11-07,0,0,1,0,0.001967855400983941,0.02385939330249096,-0.004939053728949432,0.009331123854046816
2021-11-08,0,0,1,0,0.013706593506614878,0.06301529456586072,-0.009108707391040976,0.015324469811812335
2021-11-09,1,0,0,1,-0.016167962353774133,0.018213587786259623,-0.026724261848907426,0.004073776316423542
2021-11-10,1,1,0,1,0.010684765709634976,0.03476618183575351,-0.006888405797101492,0.04001790917921317
2021-11-11,0,0,0,0,-0.05439756099227754,0.03520038075287832,-0.008624685918780363,0.014575507020280825
2021-11-12,0,1,0,0,-0.034089873804780395,-0.023093508702187956,-0.03617913941332938,0.01292189858376955
2021-11-13,1,0,1,0,-0.004212513484358122,0.02713970316953093,-0.005897692307692285,0.019829950085400592
2021-11-14,1,1,1,0,-0.02471555419473359,-0.0019337602134202032,-0.022946327182779832,0.0020339349886365613
2021-11-15,0,1,0,1,-0.029106495468277923,0.010555359981107515,-0.03205740445066122,0.005839593114241024
2021-11-16,0,0,0,0,-0.058914469340414985,-0.029057563920733182,-0.03174316560913064,0.035405086243793536
2021-11-17,0,0,0,0,-0.013245990785895041,0.02171955592446422,-0.007416638628749484,0.03453651516968462
2021-11-18,0,0,0,1,-0.05702228794447717,-0.03931120520973773,-0.06066485174494881,0.0010752353650365352
2021-11-19,1,0,1,0,-0.005707623193252911,0.029692642276321908,-0.0013373061532913602,0.04588363309352513
2021-11-20,1,0,1,0,-0.013517844699063414,0.00418121458765025,-0.020486446500396674,0.0073000540512266196
2021-11-21,1,0,1,1,0.00021188069178712158,0.03919583333333334,-0.002091088641452574,0.023441759786207602
2021-11-22,0,0,0,1,-0.03853422036003483,-0.004252193165195145,-0.029059955588453038,0.02008748319415277
2021-11-23,1,0,0,0,-0.005505489392988969,0.03324563927351198,-0.009501811670713909,0.0387184771408428
2021-11-24,1,1,1,0,-0.021529567592018545,-0.008775871125897432,-0.01652519110493402,0.013822554936690682
2021-11-25,0,0,1,0,0.012285223957439516,0.04442250041211457,-0.006804849301229154,0.03483964912280703
2021-11-26,0,0,0,0,-0.08627937554399158,-0.07254910069354613,-0.0783324055636294,0.014467289719626169
2021-11-27,1,0,0,0,0.004631197719699114,0.025803329534201468,-0.0068375542691751666,0.01857145507504493
2021-11-28,1,1,1,1,-0.016954444251139438,0.0032848858038388514,-0.013568513374279634,0.009723552451617986
2021-11-29,1,0,1,0,-0.009178596951904445,0.07907276914202627,-0.013294509177125952,0.01413741093309352
2021-11-30,0,1,0,0,-0.035480431223676494,-0.010972131399408449,-0.04054971366404409,0.01613997535594718
2021-12-01,1,1,0,1,0.0008571368375109664,0.03416725663716809,-0.010551440175908236,0.03112570954420101
2021-12-02,0,1,0,0,-0.03854310665158026,-0.0022850610568810703,-0.018238979131674236,0.009882610939806365
2021-12-03,0,0,0,1,-0.03886387864595169,-0.02023584314914544,-0.04518802083333336,0.0026244589879060704
2021-12-04,0,0,0,0,-0.1325240780288055,-0.07424574303405566,-0.10069586466165407,0.13911043492546482
2021-12-05,0,0,0,0,-0.02436487655687244,0.014825958550187882,-0.024365858099903444,0.0159422685717434
2021-12-06,1,0,1,0,-0.0083975337202142,0.017638499514799892,-0.005650094849623895,0.04311295116772829
2021-12-07,1,0,0,1,0.009080367867786742,0.05318334700574243,-0.01122740093495248,0.020188127979790596
2021-12-08,0,0,0,0,-0.018164490286291867,0.007990848873315502,-0.014851562500000028,0.037851851851851824
2021-12-09,0,0,0,1,-0.04698023894964014,-0.030910778604382818,-0.03919504283364444,0.00951069763569766
2021-12-10,0,1,0,1,-0.02566824949183498,0.004564243448858901,-0.05165127182044881,0.0060299176357103005
2021-12-11,1,0,1,0,0.009508990674429419,0.04776154520758917,-0.005927835051546362,0.027876140084712335
2021-12-12,1,0,1,0,0.0034478907926466847,0.03069752849895764,-0.0012672578266888512,0.025356922570829346
2021-12-13,0,0,0,1,-0.07159914922110397,-0.048417238595074616,-0.05015548856291655,0.010468994491243938
2021-12-14,1,0,1,0,-0.024881191533289018,0.023358129300293975,-0.025441948533114215,0.009345927595947006
2021-12-15,1,0,1,0,-0.036026332519841685,0.012372205140310557,-0.037782599795291714,0.009824908157346332
2021-12-16,0,0,0,1,-0.020069292929292937,0.03510515777453943,-0.018809206085471798,0.005451295281154465
2021-12-17,0,0,0,0,-0.029748934115377122,-0.006607663192758526,-0.01914056933125201,0.03566723864836327
2021-12-18,0,0,0,0,-0.006707562989535352,0.026981331083681986,-0.012604771611970505,0.02846153846153846
2021-12-19,1,1,0,1,0.0013169851380042217,0.018055239855449247,-0.023560657647897033,0.016271714708003513
2021-12-20,0,1,1,0,-0.02392218717139853,0.0041648636953699695,-0.016684322033898306,0.01873730350963647
2021-12-21,0,0,0,0,0.024141116174007222,0.057798357892806504,-0.013050751526081207,0.04407420115805276
2021-12-22,0,1,0,1,-0.0058823732301194285,0.013769202917291678,-0.011661458851265669,0.01189813611081103
2021-12-23,1,0,1,0,-0.001129311451686123,0.02439607165379602,-0.001312405907962771,0.02202806702691676
2021-12-24,1,0,1,0,-0.00872097323600975,0.03905004794646316,-0.012086129970902054,0.010767810611333677
2021-12-25,0,1,1,1,-0.02335417872997497,0.0019805940594058774,-0.010389536731450986,0.0030790152384690505
2021-12-26,1,1,1,0,-0.017900068085549,0.0019586249698857,-0.008533155671085162,0.01676778920100378
2021-12-27,1,0,1,1,0.0036661466458658347,0.03111846943777912,-0.004044352419838613,0.020198616424507917
2021-12-28,0,0,0,1,-0.06642662417447394,-0.02801640308281377,-0.03420560343021277,0.010472321502784498
2021-12-29,0,1,0,1,-0.01886700915999371,0.008759324338062624,-0.00855105664669951,0.024488147025905713
2021-12-30,1,0,1,0,-0.003984173002538669,0.03657276688453164,-0.0029480690964696367,0.028900842843936063
2021-12-31,0,1,0,1,-0.00894217118997916,0.015893128464122885,-0.022175666027989545,0.013802130383138394
2022-01-01,1,0,1,0,-0.005917770767613026,0.034822233898156675,-0.006033785751610533,0.014912807687369384
2022-01-02,1,1,1,1,-0.0033852831311595253,0.012072071156332754,-0.0019569393977362723,0.021852789691220197
2022-01-03,0,1,0,1,-0.03141612836007509,-0.0036794272731170636,-0.022864410342653005,0.004734855649046915
2022-01-04,1,1,0,1,-0.00048557384056424803,0.023443627450980366,-0.01661692341529865,0.018129728199936843
2022-01-05,0,1,0,1,-0.014544432168656318,0.017618021978022036,-0.016324198002974237,0.010871399606188858
2022-01-06,0,0,0,0,-0.07719940279313427,0.008993647058823604,-0.021311164871279823,0.010644445586178681
2022-01-07,0,0,0,0,-0.033131641323228204,-0.014053535495343784,-0.020755510626183814,0.037610933267668
2022-01-08,1,1,1,1,-0.019466472011432763,0.00022256187099048958,-0.021311890228675405,0.0026174836461832136
2022-01-09,1,0,1,0,-0.0037104018912528865,0.04054344337176867,-0.0006416867302456094,0.022889066558705703
2022-01-10,0,1,0,0,-0.02062089387590059,0.006744479763557688,-0.008144667858030427,0.056857503152585157
2022-01-11,0,0,1,0,0.013855351751582277,0.052763609121089655,-0.005121249656669209,0.03480366464553352
2022-01-12,0,0,1,0,0.011856844547563777,0.030524886552783105,-0.010603152564521457,0.027350530035335663
2022-01-13,0,0,0,1,-0.024165876991110547,-0.005308206458206813,-0.028069213483146106,0.008861699316157847
2022-01-14,1,0,1,0,-0.0012479470600420945,0.02103082822948609,-0.003376440858533232,0.03535234068966676
2022-01-15,1,0,1,0,-0.002544835551193836,0.013119433340346428,-0.002136032850283463,0.018404652802255884
2022-01-16,0,1,0,0,-0.009555707762557097,0.009086356322964628,-0.0021515813686026654,0.018779623872082367
2022-01-17,0,0,0,1,-0.02790335360174347,-0.01247314343190983,-0.0182088372093024,0.0022546386037715135
2022-01-18,1,1,1,0,-0.016671224480173594,0.004102510277941298,-0.017103608059635393,0.011171878787878703
2022-01-19,0,0,0,0,-0.01822936918788511,0.012733356062551807,-0.015187340530692255,0.01881956976617556
2022-01-20,1,1,0,1,0.02169402609789888,0.04156084528737838,-0.005292035398230162,0.03886491731527544
2022-01-21,0,0,0,1,-0.10591149612030074,-0.04166122166122163,-0.05397148676171081,0.026802439671174787
2022-01-22,0,1,0,0,-0.09437974644347347,-0.009740846970058052,-0.04346606704824194,0.0319698306280876
2022-01-23,1,0,1,1,-0.014010735807828998,0.028766436023546886,-0.0255131565698757,0.011991611846830091
2022-01-24,1,1,1,0,-0.05702211019479986,-0.005296377186677558,-0.04507104309086483,0.045586543436145995
2022-01-25,0,0,1,0,-0.018969374167776377,0.07824243705030166,-0.008390978917032922,0.031839444273269575
2022-01-26,1,1,1,1,0.019169192071197473,0.05060985855630569,-0.006081976155224849,0.046912191998949436
2022-01-27,0,1,1,0,-0.061437081930669143,0.008119856612307099,-0.018015269227667448,0.028778542603277394
2022-01-28,1,0,1,0,-0.009724303258409069,0.04403306250219823,-0.010569866666666736,0.02623758090510818
2022-01-29,1,0,1,0,-0.012152894736842043,0.021029211166583465,-0.01729451328601243,0.007238027671670722
2022-01-30,0,1,0,1,-0.022940935529641243,0.00800114035566829,-0.013733580887639775,0.0031926135015199167
2022-01-31,1,0,1,0,0.002929374836515772,0.04110070728178745,-0.0018745769771438027,0.04666279579860669
2022-02-01,1,0,0,0,0.009469595292174258,0.025917803059216687,-0.003929943053900087,0.029233947368421036
2022-02-02,0,0,0,1,-0.04685062828136679,-0.026195154750546765,-0.037053743789880855,0.007285522893079538
2022-02-03,0,1,1,0,-0.02621651766162314,0.0027250153401692234,-0.011325653362136649,0.012045517241379351
2022-02-04,0,0,1,0,0.07707251183566485,0.11024290046870698,-0.008164778325123103,0.08755242496434329
2022-02-05,0,0,0,1,-0.01502802544944157,0.02747162767546037,-0.014695388063926314,0.004474217954682136
2022-02-06,1,0,1,0,-0.0031363226670593244,0.019534064702870686,-0.012501422879909019,0.01275106672348073
2022-02-07,0,0,1,0,0.02676528507126775,0.057236171928181374,-0.006336638155954419,0.0503048082265727
2022-02-08,0,1,0,1,-0.03333670408197661,-0.012368524731080124,-0.0544051701398048,0.003784639343868339
2022-02-09,1,0,1,0,-0.007118632155799968,0.03307879810622033,-0.008860975818166392,0.02225107333563396
2022-02-10,1,1,1,1,0.013032880198218723,0.03325703164736511,-0.006280968282916588,0.051161566877850784
2022-02-11,0,1,0,1,-0.04895331834748252,0.022955633802816983,-0.0077889344262294284,0.017837060248426757
2022-02-12,0,1,1,0,-0.022717386282704765,0.018884314201911223,-0.0017791628169923012,0.024985319826294223
2022-02-13,0,0,0,1,-0.017835169357854386,0.014656115107913753,-0.01049672591206727,0.00496268367796288
2022-02-14,1,1,0,0,0.003603711717181021,0.018652973489371866,-0.004467536832670473,0.026484360258923163
2022-02-15,0,0,1,0,0.030656422085107687,0.05542235194125235,-0.00853932584269663,0.037675719281905856
2022-02-16,0,1,1,0,-0.024670289644569753,-0.004531763051967875,-0.015344407710329135,0.00785946844620968
2022-02-17,0,0,0,1,-0.054012724730026544,-0.035097171374300545,-0.049474569175253245,0.008133330131360925
2022-02-18,0,1,0,0,-0.04909561092696306,-0.0034883654191915467,-0.025060132012105486,0.012253992395437218
2022-02-19,0,0,0,0,-0.01051181077006675,0.0059202277638286385,-0.012310999418459655,0.007754478351261488
2022-02-20,0,0,0,0,-0.04806177911186674,-0.038401758793969835,-0.04368169308446276,0.007147631578947384
2022-02-21,0,1,0,1,-0.007260553855500125,0.01702091199939873,-0.02021149860676269,0.03983701670597583
2022-02-22,0,0,1,0,-0.028866694084686798,0.024727989130434728,-0.015365883972418884,0.037413755158184264
2022-02-23,1,1,0,1,0.00544484634000359,0.03366078116639909,-0.015584486392714645,0.029575256879269506
2022-02-24,1,1,1,0,-0.0676384734399174,-0.014804238657449658,-0.024905287094449693,0.053455073497448435
2022-02-25,1,0,1,0,-0.011771201967723313,0.10223515171060045,-0.007799961344164666,0.03576621156683636
2022-02-26,0,0,0,0,-0.029733484185885634,0.015850366561134126,-0.016996583859899373,0.014921507638208717
2022-02-27,0,1,0,1,-0.01529068010075569,0.009691164825219685,-0.019137538670754697,0.02366559751594618
2022-02-28,0,0,1,0,0.04732087174906025,0.10838081081081072,-0.007808800990011626,0.09501686979127169
2022-03-01,1,0,0,0,-0.019000204405388247,0.06501166625549405,-0.03478297626198579,0.013444528588894403
2022-03-02,0,0,0,0,-0.011325363128491568,0.023195066261210893,-0.025480396475770873,0.0209788644459825
2022-03-03,0,0,0,1,-0.045485067993455995,-0.023396265512398366,-0.03819154706275035,0.003521103435222905
2022-03-04,0,0,0,1,-0.045645746909222,-0.018201182656491403,-0.027454320356006125,0.008417082691645459
2022-03-05,0,0,1,0,-0.039664139402998136,0.02033904020752269,-0.007047391225761848,0.024122315406928767
2022-03-06,0,1,0,1,-0.012163339074774139,-0.00116616620186441,-0.011760264208996157,0.029470520946310086
2022-03-07,0,1,0,1,-0.011342424553372596,0.02166372845678205,-0.01818670527670848,0.03327210074610092
2022-03-08,1,0,1,0,-0.017633231352149503,0.03107899340600183,-0.0233831349282726,0.008124523038867345
2022-03-09,0,0,0,0,0.07294050517655562,0.10300908484279435,-0.008472777659607923,0.08558625483117742
2022-03-10,0,0,0,0,-0.0757664698937426,-0.060978488623435925,-0.06695375446960665,0.01560882756573535
2022-03-11,0,1,0,0,-0.02407560483870967,-0.0073356514918285105,-0.03756760692966995,0.013109178622631092
2022-03-12,1,0,1,0,-0.000760130564804222,0.021897562520181255,-0.004584266828790408,0.01213809735815133
2022-03-13,0,1,0,1,-0.014302027188388144,0.005638733011004313,-0.009871025184431413,0.014385457388584863
2022-03-14,1,0,1,0,-0.005896024777945492,0.03412754626547739,-0.011789318976752651,0.02627397476745005
2022-03-15,0,0,1,0,-0.01942843439026394,0.019669455478792373,-0.010833080808080757,0.02815556482396998
2022-03-16,1,0,0,0,0.010364120587821667,0.03114253870653461,-0.033965913993959394,0.03792396714988582
